weekday_id,airbnb_weekday_price,room_type,room_shared,person_capacity,cleanliness_rating,guest_satisfaction_overall,bedrooms,city_centre_dist,metro_dist,lng,lat
paris1896,417.0938577686644,Private room,False,3.0,10.0,90.0,1,3.5020203919912047,0.2320206082089285,2.37436,48.82848
paris1897,486.5318296206543,Private room,False,4.0,10.0,80.0,1,3.5762143608744794,0.1923932663373965,2.3757900000000003,48.82822
paris1898,483.7356696803057,Entire home/apt,False,4.0,10.0,92.0,1,2.1670700633692768,0.1940749303391286,2.38214,48.85462
paris1899,380.277751887408,Entire home/apt,False,2.0,8.0,86.0,1,1.3048426348905764,0.2162127989226975,2.37039,48.85806
paris1900,142.604156957778,Private room,False,2.0,9.0,94.0,1,4.530068357065341,0.4662940464487574,2.41364,48.8498
paris1901,97.6325845838382,Shared room,True,6.0,9.0,93.0,1,4.344541952855063,0.0601040855331346,2.37708,48.8922
paris1902,217.40143536210272,Entire home/apt,False,2.0,10.0,97.0,0,2.6961079566411543,0.0674307399631193,2.38682,48.84748
paris1903,300.1211669307485,Entire home/apt,False,4.0,10.0,96.0,1,4.42337843709417,0.1505282745292853,2.40407,48.83569
paris1904,96.46751794202628,Shared room,True,6.0,8.0,92.0,1,4.306579078843581,0.0202599907325578,2.37703,48.89184
paris1905,230.21716842203372,Private room,False,2.0,10.0,100.0,1,3.6384432704393785,0.2803838719180964,2.40053,48.8478
paris1906,212.74116879485507,Private room,False,2.0,10.0,97.0,1,2.1719865153385136,0.2338140614482017,2.38092,48.86258
paris1907,229.05210178022185,Entire home/apt,False,2.0,10.0,96.0,0,4.650907007703416,0.1484401940337207,2.4079900000000003,48.83605
paris1908,289.6355671544412,Entire home/apt,False,4.0,9.0,100.0,3,2.213828176949899,0.1764887285561601,2.3827,48.85414
paris1909,230.21716842203372,Private room,False,2.0,10.0,100.0,1,4.122219599699323,0.2490008348185321,2.4042,48.84167
paris1910,192.4690092273278,Private room,False,2.0,10.0,97.0,1,4.242276302726643,0.0965005115724062,2.37775,48.89098
paris1911,301.053220244198,Entire home/apt,False,4.0,10.0,98.0,0,1.975230903829141,0.4013586533930506,2.37645,48.84814
paris1912,240.93578152670327,Entire home/apt,False,2.0,6.0,88.0,0,2.8735505381647424,0.3006262818408364,2.39031,48.84924
paris1913,168.23562307764004,Entire home/apt,False,2.0,10.0,80.0,1,2.6524052309689656,0.300326287887852,2.3888,48.85476
paris1914,298.9561002889365,Private room,False,2.0,10.0,99.0,1,1.4022003875433198,0.1352171545788964,2.36964,48.86247
paris1915,383.07391182775655,Entire home/apt,False,4.0,8.0,83.0,1,2.0061436735333804,0.1431656026621126,2.3761,48.86596
paris1916,322.2574331251748,Entire home/apt,False,2.0,9.0,91.0,1,1.972956907654748,0.1100751079638528,2.37569,48.86583
paris1917,278.6839407214093,Entire home/apt,False,4.0,10.0,80.0,1,2.394255717183316,0.126734226673625,2.3596,48.83551
paris1918,248.85823469102436,Entire home/apt,False,4.0,9.0,98.0,2,4.241089620597791,0.0521526287147196,2.37637,48.89139
paris1919,443.657377201976,Entire home/apt,False,4.0,9.0,100.0,1,2.3041840063078807,0.1316053593022916,2.35833,48.83617
paris1920,604.9026004287446,Entire home/apt,False,4.0,10.0,100.0,1,3.79844864157584,0.4624026854484375,2.3938,48.83575
paris1921,195.4981824960388,Entire home/apt,False,2.0,8.0,96.0,0,1.9065936551966256,0.2526226033850189,2.37689,48.86292
paris1922,795.2744897008109,Entire home/apt,False,6.0,7.0,50.0,3,2.029012571693336,0.2104860324656335,2.37537,48.86707
paris1923,515.6584956659522,Entire home/apt,False,4.0,9.0,89.0,1,3.165648260769709,0.1540902730744734,2.39456,48.84953
paris1924,480.9395097399572,Entire home/apt,False,4.0,10.0,93.0,1,2.665163293833703,0.1851603053253901,2.38873,48.85326
paris1925,157.75002330133285,Entire home/apt,False,2.0,7.0,78.0,0,1.561947679241202,0.061147319163175,2.37076,48.86406
paris1926,123.49706403206264,Shared room,True,2.0,9.0,93.0,1,2.539640090908711,0.2009063282862761,2.38216,48.86862
paris1927,637.5244663994781,Entire home/apt,False,4.0,10.0,100.0,1,2.1900356706477364,0.1643937683599816,2.38249,48.85487
paris1928,225.5569018547861,Private room,False,2.0,9.0,92.0,1,2.8927374930541827,0.2240491325462626,2.39089,48.84997
paris1929,307.5775934383447,Private room,False,3.0,8.0,100.0,1,2.884520192280019,0.2521750122493559,2.39066,48.84969
paris1930,440.3951906049026,Entire home/apt,False,3.0,10.0,100.0,1,1.5907238023950656,0.1280306407850785,2.37193,48.863240000000005
paris1931,392.8604716189767,Entire home/apt,False,4.0,10.0,97.0,0,1.6305749626667867,0.1969632701723853,2.37279,48.86291
paris1932,333.6750862149315,Entire home/apt,False,2.0,9.0,91.0,0,3.752872046940032,0.3112300535001107,2.38,48.828
paris1933,292.8977537515146,Entire home/apt,False,2.0,10.0,98.0,0,2.00497373959243,0.1749406188904515,2.37823,48.86309
paris1934,179.18724951067202,Entire home/apt,False,2.0,8.0,88.0,0,2.417763697403119,0.0774632479142374,2.357,48.835
paris1935,267.7323142883773,Entire home/apt,False,2.0,10.0,100.0,0,1.971109200380912,0.251755910670623,2.37777,48.85011
paris1936,207.84788889924505,Private room,False,2.0,10.0,96.0,1,2.6905500477326765,0.20819635048801,2.38645,48.86612
paris1937,194.3331158542269,Entire home/apt,False,2.0,9.0,94.0,1,3.73538334521529,0.174933216879356,2.39536,48.83818
paris1938,146.5653835399385,Private room,False,2.0,8.0,90.0,1,2.360790094995124,0.4164386362127781,2.37465,48.84101
paris1939,231.61524839220803,Entire home/apt,False,3.0,10.0,100.0,0,1.4898914830228749,0.0421493926932352,2.37245,48.85982
paris1940,283.8102339453817,Entire home/apt,False,4.0,8.0,76.0,1,4.225204305792238,0.0930626245017942,2.40208,48.83696
paris1941,359.0735390064312,Entire home/apt,False,2.0,10.0,100.0,1,3.410990332546284,0.2085559012045488,2.39806,48.84969
paris1942,237.4405816012676,Private room,False,2.0,10.0,97.0,1,1.6252255797308364,0.0933527098233339,2.37331,48.86201
paris1943,195.4981824960388,Entire home/apt,False,2.0,10.0,100.0,1,1.781026588085221,0.098132210221968,2.37616,48.85233
paris1944,219.96458197408893,Entire home/apt,False,2.0,9.0,100.0,1,2.6329345336834487,0.1326780014945816,2.385,48.84618
paris1945,183.1484760928325,Entire home/apt,False,2.0,10.0,100.0,0,4.183200561543525,0.1607379995026754,2.3748400000000003,48.89126
paris1946,154.2548233758971,Private room,False,2.0,9.0,97.0,1,4.775148052407704,0.4177365853736413,2.4035,48.82968
paris1947,347.88889924503684,Entire home/apt,False,4.0,10.0,86.0,1,2.2541722223633243,0.3614762059835397,2.37862,48.84563
paris1948,298.9561002889365,Entire home/apt,False,3.0,10.0,80.0,1,1.8549187284009063,0.0545177995147198,2.37396,48.86565
paris1949,219.96458197408893,Entire home/apt,False,2.0,9.0,97.0,1,2.3220103785883777,0.2369043950054422,2.38376,48.85239
paris1950,157.75002330133285,Entire home/apt,False,2.0,8.0,84.0,0,1.6602197181181553,0.2110355898370478,2.37093,48.86546
paris1951,740.5163575356511,Entire home/apt,False,5.0,8.0,84.0,2,4.470185173719158,0.3000242822425489,2.38847,48.88915
paris1952,185.24559604809397,Entire home/apt,False,2.0,9.0,95.0,0,4.299725748391878,0.1875784176581088,2.37467,48.89244
paris1953,196.43023580948832,Private room,False,3.0,9.0,100.0,1,4.546957728250706,0.1679678283921171,2.38051,48.89314
paris1954,171.96383633143816,Private room,False,2.0,9.0,86.0,1,4.765908603668216,0.1067110236457874,2.38083,48.89523
paris1955,181.51738279429583,Entire home/apt,False,3.0,9.0,89.0,0,3.3577027265639963,0.3251767445552368,2.39261,48.84173
paris1956,273.55764749743685,Entire home/apt,False,4.0,10.0,100.0,1,2.073774869328702,0.2140494062542665,2.37954,48.86252
paris1957,211.5761021530432,Private room,False,2.0,10.0,100.0,1,2.8357511082944367,0.1672422595800523,2.39027,48.85044
paris1958,275.6547674526983,Private room,False,2.0,10.0,100.0,1,2.8935614768739626,0.1206061198483647,2.39131,48.8511
paris1959,176.85711622704818,Private room,False,2.0,7.0,77.0,1,4.645251485809198,0.3113693166203282,2.38485,48.892590000000006
paris1960,349.98601920029824,Entire home/apt,False,2.0,9.0,91.0,1,1.6792849083241077,0.1779442861743375,2.37351,48.86293
paris1961,192.93503588405255,Private room,False,3.0,6.0,76.0,1,4.604535290394245,0.1411558557208511,2.38205,48.8932
paris1962,171.03178301798863,Private room,False,2.0,10.0,95.0,1,4.344339778448288,0.1549334738765278,2.4011400000000003,48.83405
paris1963,236.27551495945568,Entire home/apt,False,2.0,9.0,80.0,1,3.766660919305932,0.1743975401790586,2.39848,48.84117
paris1964,218.10047534718987,Entire home/apt,False,2.0,10.0,93.0,0,2.790199023924508,0.1687308952412151,2.35326,48.83147
paris1965,411.5015378879672,Private room,False,2.0,9.0,100.0,1,4.209501780909346,0.1225662306214518,2.37533,48.89138
paris1966,369.5591387827384,Private room,False,2.0,9.0,90.0,1,4.055857913808024,0.2310258746682134,2.37547,48.88983
paris1967,237.2075682729052,Entire home/apt,False,3.0,9.0,98.0,1,1.955075788145822,0.2622932320100608,2.373,48.868
paris1968,254.6835679000839,Entire home/apt,False,2.0,10.0,100.0,1,2.593214322162548,0.2299354106054306,2.35422,48.83326
paris1969,219.0325286606394,Entire home/apt,False,2.0,9.0,87.0,1,1.8075173775533275,0.2291303135600335,2.37692,48.85342
paris1970,278.2179140646845,Entire home/apt,False,2.0,10.0,100.0,1,2.029442350455055,0.2908297648381358,2.37887,48.85056
paris1971,155.8859166744338,Entire home/apt,False,2.0,10.0,90.0,1,1.8980948330356333,0.1065982551198577,2.37855,48.85784
paris1972,391.6954049771647,Entire home/apt,False,4.0,10.0,100.0,1,2.293119986508864,0.1970938987842201,2.38363,48.85338
paris1973,422.91919097772393,Entire home/apt,False,4.0,10.0,100.0,1,2.4715739029841264,0.375047027469514,2.38186,48.84538
paris1974,582.9993475626806,Entire home/apt,False,4.0,9.0,92.0,1,1.9995261593392573,0.2681443980452738,2.37893,48.85157
paris1975,455.3080436200951,Entire home/apt,False,4.0,8.0,88.0,1,1.9605624426490504,0.2441364202709222,2.37761,48.8501
paris1976,441.5602572467145,Entire home/apt,False,4.0,9.0,83.0,1,1.9749499893968356,0.2379661990121132,2.37849,48.85137
paris1977,171.03178301798863,Entire home/apt,False,2.0,9.0,92.0,0,2.1494740483622268,0.2137754050632264,2.38202,48.85572
paris1978,205.7507689439836,Entire home/apt,False,2.0,9.0,85.0,1,4.16244495836763,0.1289528684104681,2.37581,48.89078
paris1979,158.91508994314475,Entire home/apt,False,2.0,10.0,95.0,0,3.2984554033005704,0.2100991748587291,2.37408,48.83045
paris1980,118.13775747972784,Shared room,True,2.0,7.0,75.0,1,4.572793600126198,0.1463454890709496,2.38123,48.89316
paris1981,279.61599403485883,Private room,False,2.0,10.0,100.0,1,1.3950746561204577,0.2300189460269918,2.37165,48.85794
paris1982,279.61599403485883,Private room,False,2.0,10.0,100.0,1,1.4556851711801029,0.1995450579679081,2.37259,48.85666
paris1983,146.5653835399385,Private room,False,2.0,9.0,83.0,1,2.3490421476090835,0.0360685304605324,2.38464,48.85468
paris1984,403.34607139528384,Entire home/apt,False,4.0,9.0,80.0,1,2.589638501127858,0.2518453190897293,2.38802,48.85563
paris1985,296.8589803336751,Entire home/apt,False,4.0,8.0,100.0,1,3.016122803803239,0.2579473616598969,2.39362,48.85363
paris1986,719.5451579830367,Entire home/apt,False,6.0,10.0,91.0,2,1.62824438201581,0.0890075780514893,2.3740900000000003,48.86059
paris1987,719.5451579830367,Entire home/apt,False,6.0,10.0,93.0,2,1.6860594247569671,0.2380316057373718,2.37533,48.859390000000005
paris1988,293.130767079877,Entire home/apt,False,4.0,7.0,78.0,1,3.946764345089519,0.239771820137381,2.40295,48.84381
paris1989,414.9967378134029,Entire home/apt,False,2.0,10.0,97.0,0,2.548117572529673,0.2539872236823455,2.38745,48.85757
paris1990,355.5783390809954,Entire home/apt,False,4.0,10.0,100.0,1,2.496871857116888,0.0225743352724049,2.38344,48.86628
paris1991,122.09898406188834,Private room,False,2.0,9.0,90.0,1,4.381588129036004,0.1523090319088721,2.37598,48.89288
paris1992,254.91658122844623,Entire home/apt,False,3.0,10.0,100.0,1,1.7153776269832743,0.2169764467300766,2.37387,48.84995
paris1993,260.74191443750584,Entire home/apt,False,2.0,9.0,100.0,1,3.264759143802042,0.2151431139064213,2.39203,48.84277
paris1994,171.03178301798863,Private room,False,2.0,10.0,93.0,0,3.837129796561974,0.1143441558286227,2.4021,48.84514
paris1995,231.61524839220803,Private room,False,4.0,10.0,99.0,2,3.908947966579268,0.1557011100692986,2.37555,48.88835
paris1996,212.04212880976792,Entire home/apt,False,2.0,8.0,93.0,0,1.6138969092503752,0.1366806955497227,2.3709,48.86477
paris1997,265.86820766147827,Entire home/apt,False,2.0,10.0,94.0,1,2.416449384631229,0.3836320359794505,2.38142,48.84587
paris1998,443.657377201976,Entire home/apt,False,4.0,10.0,100.0,1,2.625619200185728,0.1841212915508128,2.38806,48.85272
paris1999,266.5672476465654,Entire home/apt,False,4.0,10.0,100.0,1,3.0500697592271613,0.2744891134281273,2.39317,48.85015
paris2000,533.3675086214931,Entire home/apt,False,5.0,10.0,100.0,1,1.6460660638820672,0.2186545691007001,2.37473,48.8536
paris2001,353.2482057973716,Entire home/apt,False,3.0,10.0,90.0,1,1.9759923407874465,0.1329198422993535,2.372,48.869
paris2002,171.03178301798863,Entire home/apt,False,2.0,7.0,60.0,0,2.349530799538157,0.3001296055987597,2.38473,48.8577
paris2003,305.946500139808,Entire home/apt,False,2.0,9.0,88.0,0,2.0707413830458377,0.3154848968675638,2.37908,48.84986
paris2004,758.9244104762793,Entire home/apt,False,6.0,8.0,83.0,2,1.959092990785052,0.3029554803315351,2.37825,48.8618
paris2005,347.65588591667444,Entire home/apt,False,2.0,10.0,100.0,0,1.6840391886724937,0.3388148219810763,2.37553,48.85471
paris2006,192.93503588405255,Private room,False,2.0,10.0,100.0,1,2.399084161589753,0.2232661798551478,2.385,48.853
paris2007,496.085376083512,Entire home/apt,False,5.0,10.0,92.0,2,2.597843413143241,0.2663008399747467,2.35318,48.8332
paris2008,417.0938577686644,Entire home/apt,False,4.0,10.0,100.0,2,2.6223135955418684,0.2207701608637744,2.38062,48.87134
paris2009,122.09898406188834,Shared room,True,6.0,9.0,90.0,1,4.32203176270452,0.3084834463747665,2.38424,48.88943
paris2010,231.61524839220803,Entire home/apt,False,2.0,9.0,100.0,1,1.657204049345747,0.1767794985990882,2.37476,48.85322
paris2011,326.68468636406004,Entire home/apt,False,4.0,9.0,84.0,2,1.976019219524926,0.1329343092206973,2.372,48.869
paris2012,171.03178301798863,Private room,False,2.0,10.0,90.0,1,2.0786734316466102,0.0774199694291014,2.381,48.858
paris2013,324.5875664087986,Entire home/apt,False,4.0,8.0,100.0,3,5.124981638789349,0.1285601737654451,2.38425,48.89772
paris2014,158.91508994314475,Entire home/apt,False,2.0,8.0,80.0,0,1.9378174245251008,0.2145421852624345,2.37743,48.85036
paris2015,214.13924876502935,Entire home/apt,False,2.0,10.0,90.0,0,1.7272490862617698,0.196655372331391,2.37183,48.86567
paris2016,235.34346164600612,Entire home/apt,False,2.0,10.0,100.0,1,2.1980375513587256,0.2857345518652623,2.37585,48.86916
paris2017,254.6835679000839,Entire home/apt,False,4.0,8.0,82.0,2,2.088064743933292,0.0847084565816944,2.3811400000000003,48.8579
paris2018,399.6178581414857,Entire home/apt,False,4.0,10.0,93.0,0,1.762052308552565,0.101421733825663,2.3732,48.86488
paris2019,387.2681517382794,Entire home/apt,False,4.0,8.0,80.0,0,2.103433565694095,0.237645721973941,2.3814,48.85585
paris2020,409.17140460434337,Entire home/apt,False,4.0,10.0,90.0,1,1.9566830905982773,0.0483497526083882,2.37937,48.85765
paris2021,455.3080436200951,Entire home/apt,False,4.0,9.0,90.0,1,1.993623616014195,0.2556186916194048,2.37871,48.85127
paris2022,233.01332836238237,Entire home/apt,False,2.0,8.0,80.0,1,2.239436565663092,0.2945816893454215,2.38293,48.85959
paris2023,169.63370304781435,Entire home/apt,False,2.0,10.0,100.0,0,4.417988258655296,0.3031604239233696,2.38108,48.89164
paris2024,282.6451673035698,Entire home/apt,False,2.0,10.0,93.0,1,2.719387908721149,0.1625647593758864,2.3573,48.83229
paris2025,514.4934290241401,Entire home/apt,False,4.0,10.0,95.0,2,1.5992940826373083,0.1578989312545279,2.3726700000000003,48.86241
paris2026,162.17727654021812,Entire home/apt,False,2.0,10.0,100.0,1,4.930870716613327,0.5312001508305288,2.41303,48.83696
paris2027,107.65215770342064,Shared room,True,2.0,10.0,95.0,1,4.4293955005850645,0.1700958167612313,2.37891,48.89248
paris2028,183.1484760928325,Entire home/apt,False,2.0,10.0,100.0,1,4.341793155017269,0.4329813019883601,2.40638,48.84006
paris2029,107.65215770342064,Shared room,True,2.0,9.0,100.0,1,4.442999962760011,0.156629501313566,2.3778900000000003,48.89293
paris2030,424.31727094789824,Entire home/apt,False,2.0,10.0,40.0,0,1.5275165778010382,0.0713842846243546,2.37277,48.86034
paris2031,325.51961972224814,Entire home/apt,False,4.0,4.0,80.0,0,1.873195048124611,0.1339559211260052,2.37692,48.85114
paris2032,698.8069717587846,Entire home/apt,False,6.0,10.0,90.0,2,2.153612706398849,0.1666447357113777,2.3820900000000003,48.85719
paris2033,237.2075682729052,Entire home/apt,False,2.0,10.0,100.0,0,1.8920625851032788,0.1139948617541885,2.3785,48.85751
paris2034,301.2862335725604,Entire home/apt,False,4.0,10.0,100.0,1,2.6234664152175298,0.2342378318184559,2.38851,48.85661
paris2035,107.65215770342064,Shared room,True,4.0,10.0,100.0,1,4.207403020076065,0.1015830842828197,2.37728,48.89078
paris2036,117.20570416627832,Shared room,True,2.0,8.0,100.0,1,4.341205045027611,0.1367997902269567,2.37881,48.89163
paris2037,122.09898406188834,Shared room,True,2.0,8.0,87.0,1,4.32494202978122,0.043833409368105,2.3769,48.89206
paris2038,665.2530524746015,Entire home/apt,False,4.0,10.0,95.0,1,1.8998484572048984,0.2066468678380876,2.37832,48.85927
paris2039,122.09898406188834,Shared room,True,6.0,8.0,90.0,1,4.391973340579527,0.3512429647273583,2.38473,48.88997
paris2040,122.09898406188834,Shared room,True,6.0,10.0,100.0,1,4.435563655130403,0.4303162966964449,2.38427,48.89062
paris2041,564.35828129369,Entire home/apt,False,6.0,10.0,80.0,1,2.0163792599425325,0.2978771427465618,2.37829,48.84987
paris2042,242.56687482524,Entire home/apt,False,3.0,8.0,80.0,0,2.592677816742965,0.2707060409269481,2.38808,48.85601
paris2043,351.1510858421102,Entire home/apt,False,4.0,10.0,100.0,1,1.619301661829443,0.1653698245271189,2.3732,48.85109
paris2044,152.15770342063567,Private room,False,2.0,8.0,80.0,1,4.321062094805893,0.200844896508898,2.40381,48.8372
paris2045,193.8670891975021,Entire home/apt,False,2.0,10.0,93.0,0,2.25298167685174,0.4141820960759544,2.3827,48.86105
paris2046,257.0137011837077,Entire home/apt,False,2.0,10.0,100.0,0,2.9934308740275664,0.1927581022376061,2.39284,48.85156
paris2047,318.52921987137665,Entire home/apt,False,4.0,8.0,70.0,1,2.651399956001828,0.1636829763084528,2.38876,48.8586
paris2048,167.3035697641905,Entire home/apt,False,2.0,10.0,100.0,0,6.4533611264007975,0.1198579424880644,2.43859,48.8439
paris2049,694.146705191537,Entire home/apt,False,6.0,10.0,100.0,2,2.118871816762982,0.4541719216836528,2.3784,48.84781
paris2050,463.69652344114087,Entire home/apt,False,4.0,10.0,100.0,2,4.712944276982231,0.1058722680806299,2.38036,48.89485
paris2051,820.6729424923105,Entire home/apt,False,6.0,10.0,100.0,2,2.9192057704638747,0.1763187086105439,2.38888,48.84557
paris2052,351.1510858421102,Entire home/apt,False,4.0,10.0,100.0,1,1.4505586924427305,0.1909431810058212,2.37246,48.85555
